7:02:09 AM,SELL,1.55600000,16.30000000,25.363,C98,BUSD,0.529,34.247,0.74060000
11:56:09 AM,BUY,1.61600000,15.50000000,25.048,BUSD,C98,N/A,33.821,0.74060000
