12:06:53 PM,SELL,2687.65,0.0092,24.726,ETH,BUSD,0.444
12:12:54 PM,BUY,2698.63,0.0091,24.558,BUSD,ETH,N/A
3:54:57 PM,SELL,2742.08,0.0091,24.953,ETH,BUSD,0.395
4:00:57 PM,BUY,2747.24,0.0090,24.725,BUSD,ETH,N/A
11:08:44 PM,SELL,2622.92,0.0090,23.606,ETH,BUSD,-1.119
11:29:44 PM,BUY,2625.39,0.0094,24.679,BUSD,ETH,N/A
