1:02:27 AM,SELL,2616.06,0.0096,25.114,ETH,BUSD,0.541
1:11:27 AM,BUY,2644.01,0.0093,24.589,BUSD,ETH,N/A
5:20:36 AM,SELL,2530.86,0.0092,23.284,ETH,BUSD,-1.041
5:47:37 AM,BUY,2530.17,0.0097,24.543,BUSD,ETH,N/A
7:51:15 PM,SELL,2570.41,0.0097,24.933,ETH,BUSD,0.390
8:06:16 PM,BUY,2579.39,0.0095,24.504,BUSD,ETH,N/A
