12:21:24 AM,SELL,2.82800000,8.87000000,25.084,ANC,BUSD,0.337,33.916,0.73960000
8:06:27 AM,BUY,2.82000000,8.77000000,24.731,BUSD,ANC,N/A,33.357,0.74140000
