12:25:54 AM,SELL,0.41833000,60.00000000,25.100,BETA,BUSD,0.450,33.887,0.74070000
6:07:58 AM,BUY,0.40978000,61.00000000,24.997,BUSD,BETA,N/A,33.748,0.74070000
6:34:59 AM,SELL,0.41509000,61.00000000,25.320,BETA,BUSD,0.298,34.184,0.74070000
5:16:57 PM,BUY,0.40929000,61.00000000,24.967,BUSD,BETA,N/A,33.685,0.74120000
