1:05:14 AM,SELL,0.42663000,61.00000000,26.024,BETA,BUSD,1.031,35.111,0.74120000
5:32:16 AM,BUY,0.43177000,58.00000000,25.043,BUSD,BETA,N/A,33.810,0.74070000
9:23:24 AM,SELL,0.44011000,58.00000000,25.526,BETA,BUSD,0.458,34.462,0.74070000
2:38:28 PM,BUY,0.41603000,60.00000000,24.962,BUSD,BETA,N/A,33.701,0.74070000
3:23:30 PM,SELL,0.42100000,60.00000000,25.260,BETA,BUSD,0.273,34.103,0.74070000
8:41:33 PM,BUY,0.43198000,58.00000000,25.055,BUSD,BETA,N/A,33.922,0.73860000
9:38:35 PM,SELL,0.43890000,58.00000000,25.456,BETA,BUSD,0.376,34.465,0.73860000
