11:45:46 AM,SELL,0.864,27.6,23.846,ADA,BUSD,-0.773
12:21:46 PM,BUY,0.868,28.5,24.738,BUSD,ADA,N/A
7:36:53 PM,SELL,0.883,28.5,25.166,ADA,BUSD,0.428
7:54:53 PM,BUY,0.885,27.9,24.692,BUSD,ADA,N/A
9:54:55 PM,SELL,0.899,27.9,25.082,ADA,BUSD,0.391
10:27:56 PM,BUY,0.900,27.5,24.750,BUSD,ADA,N/A
