10:30:46 AM,BUY,0.799,30.9,24.689,BUSD,ADA,N/A
2:36:55 PM,SELL,0.829,30.9,25.616,ADA,BUSD,0.927
3:06:57 PM,BUY,0.840,29.4,24.696,BUSD,ADA,N/A
