7:13:47 AM,SELL,0.849,28.2,23.942,ADA,BUSD,-0.761
8:46:48 AM,BUY,0.847,29.2,24.732,BUSD,ADA,N/A
9:22:59 PM,SELL,0.861,29.1,25.055,ADA,BUSD,0.407
9:55:59 PM,BUY,0.865,28.6,24.739,BUSD,ADA,N/A
11:56:01 PM,SELL,0.879,28.6,25.139,ADA,BUSD,0.400
