12:17:20 PM,SELL,1.20300000,21.16000000,25.455,ACA,BUSD,0.418,34.362,0.74080000
5:47:22 PM,BUY,1.18800000,21.07000000,25.031,BUSD,ACA,N/A,33.789,0.74080000
6:23:22 PM,SELL,1.21100000,21.07000000,25.516,ACA,BUSD,0.459,34.444,0.74080000
10:41:23 PM,BUY,1.22400000,20.47000000,25.055,BUSD,ACA,N/A,33.822,0.74080000
