12:27:22 AM,SELL,1.15500000,21.69000000,25.052,ACA,BUSD,0.325,33.859,0.73990000
5:57:23 AM,BUY,1.18500000,20.88000000,24.743,BUSD,ACA,N/A,33.369,0.74150000
12:47:05 PM,SELL,1.20900000,20.88000000,25.244,ACA,BUSD,0.476,34.049,0.74140000
6:53:07 PM,BUY,1.18200000,21.18000000,25.035,BUSD,ACA,N/A,33.767,0.74140000
