3:22:01 AM,SELL,3011.91000000,0.00850000,25.601,ETH,BUSD,0.608,34.185,0.74890000
10:58:06 AM,BUY,3042.29000000,0.00820000,24.947,BUSD,ETH,N/A,33.312,0.74890000
