11:06:36 PM,SELL,2648.21,0.0095,25.158,ETH,BUSD,0.408,34.397,0.73140000
11:51:37 PM,BUY,2661.05,0.0093,24.748,BUSD,ETH,N/A,33.836,0.73140000
