1:41:12 AM,BUY,2.97200000,8.40000000,24.965,BUSD,CELO,N/A,33.573,0.74360000
12:53:24 PM,SELL,3.01100000,8.30000000,24.991,CELO,BUSD,0.298,33.608,0.74360000
6:17:26 PM,BUY,3.01400000,8.30000000,25.016,BUSD,CELO,N/A,33.597,0.74460000
7:35:28 PM,SELL,3.07200000,8.30000000,25.498,CELO,BUSD,0.456,34.244,0.74460000
