6:38:36 AM,SELL,0.41540000,61.00000000,25.339,ADX,BUSD,0.328,33.808,0.74950000
10:56:38 AM,BUY,0.41560000,60.00000000,24.936,BUSD,ADX,N/A,33.270,0.74950000
8:02:51 PM,SELL,0.42330000,60.00000000,25.398,ADX,BUSD,0.437,34.000,0.74700000
