9:52:23 AM,SELL,0.896,28.3,25.357,ADA,BUSD,0.623
10:01:24 AM,BUY,0.907,27.2,24.670,BUSD,ADA,N/A
1:55:27 PM,SELL,0.923,27.2,25.106,ADA,BUSD,0.436
2:52:28 PM,BUY,0.917,26.9,24.667,BUSD,ADA,N/A
8:57:33 PM,SELL,0.888,26.9,23.887,ADA,BUSD,-0.780
9:18:33 PM,BUY,0.892,27.7,24.708,BUSD,ADA,N/A
