6:31:02 AM,SELL,0.863,27.5,23.733,ADA,BUSD,-1.017
7:43:03 AM,BUY,0.853,29.0,24.737,BUSD,ADA,N/A
1:34:08 PM,SELL,0.869,29.0,25.201,ADA,BUSD,0.464
1:43:08 PM,BUY,0.877,28.2,24.731,BUSD,ADA,N/A
7:13:13 PM,SELL,0.892,28.1,25.065,ADA,BUSD,0.421
8:07:14 PM,BUY,0.885,27.9,24.692,BUSD,ADA,N/A
