10:00:39 AM,SELL,0.957,26.3,25.169,ADA,BUSD,0.500
11:15:40 AM,BUY,0.935,26.4,24.684,BUSD,ADA,N/A
12:12:41 PM,SELL,0.958,26.4,25.291,ADA,BUSD,0.607
12:21:41 PM,BUY,0.958,25.8,24.716,BUSD,ADA,N/A
3:51:44 PM,SELL,0.980,25.8,25.284,ADA,BUSD,0.568
3:57:44 PM,BUY,0.991,24.9,24.676,BUSD,ADA,N/A
9:33:33 PM,SELL,0.951,24.9,23.680,ADA,BUSD,-0.996
9:54:34 PM,BUY,0.951,26.0,24.726,BUSD,ADA,N/A
10:51:35 PM,SELL,0.920,25.9,23.828,ADA,BUSD,-0.803
11:00:35 PM,BUY,0.928,26.6,24.685,BUSD,ADA,N/A
