2:30:27 AM,SELL,0.01765000,1456.20000000,25.702,COS,BUSD,0.644,34.850,0.73750000
7:47:29 PM,BUY,0.01680000,1491.60000000,25.059,BUSD,COS,N/A,33.627,0.74520000
