12:47:28 AM,BUY,13.39000000,1.87000000,25.039,BUSD,CITY,N/A,33.901,0.73860000
5:29:46 PM,SELL,13.81000000,1.86000000,25.687,CITY,BUSD,0.756,34.488,0.74480000
11:05:50 PM,BUY,13.34000000,1.87000000,24.946,BUSD,CITY,N/A,33.494,0.74480000
