1:21:28 AM,SELL,0.7319,34,24.885,XRP,BUSD,0.466
1:39:28 AM,BUY,0.7412,33,24.460,BUSD,XRP,N/A
2:45:29 AM,SELL,0.7566,33,24.968,XRP,BUSD,0.508
3:00:29 AM,BUY,0.7630,32,24.416,BUSD,XRP,N/A
9:39:34 AM,SELL,0.7872,32,25.190,XRP,BUSD,0.774
10:42:35 AM,BUY,0.7840,31,24.304,BUSD,XRP,N/A
