5:28:52 AM,SELL,0.7118,33,23.489,XRP,BUSD,-0.779
5:46:52 AM,BUY,0.7140,34,24.276,BUSD,XRP,N/A
12:28:59 PM,SELL,0.6904,34,23.474,XRP,BUSD,-0.802
12:55:59 PM,BUY,0.6957,35,24.350,BUSD,XRP,N/A
2:23:00 PM,SELL,0.6606,35,23.121,XRP,BUSD,-1.229
3:11:01 PM,BUY,0.6437,38,24.461,BUSD,XRP,N/A
