5:24:44 AM,BUY,91.11,0.27,24.600,BUSD,LUNA,N/A,34.091,0.72160000
10:39:47 AM,SELL,93.83,0.27,25.334,LUNA,BUSD,0.734,35.108,0.72160000
11:24:47 AM,BUY,95.33,0.25,23.833,BUSD,LUNA,N/A,33.028,0.72160000
