4:29:21 AM,BUY,1.18800000,21.00000000,24.948,BUSD,ADA,N/A,33.264,0.75000000
11:29:28 AM,SELL,1.12000000,21.00000000,23.520,ADA,BUSD,-1.452,31.360,0.75000000
