12:25:43 AM,SELL,0.83000000,30.50000000,25.315,CVP,BUSD,0.341,33.857,0.74770000
6:31:47 AM,BUY,0.84200000,29.70000000,25.007,BUSD,CVP,N/A,33.445,0.74770000
