1:55:51 AM,SELL,0.83170000,30.00000000,24.951,ALGO,BUSD,0.311,33.366,0.74780000
9:37:57 AM,BUY,0.83600000,29.00000000,24.244,BUSD,ALGO,N/A,32.420,0.74780000
7:02:11 PM,SELL,0.85660000,29.00000000,24.841,ALGO,BUSD,0.572,33.268,0.74670000
