3:17:58 AM,BUY,4.70700000,5.30000000,24.947,BUSD,ANT,N/A,33.644,0.74150000
8:39:37 PM,SELL,4.78300000,5.30000000,25.350,ANT,BUSD,0.378,34.322,0.73860000
