12:47:12 AM,SELL,1.19600000,21.50000000,25.714,AGLD,BUSD,1.011,34.767,0.73960000
4:53:14 AM,BUY,1.51900000,16.20000000,24.608,BUSD,AGLD,N/A,33.272,0.73960000
1:43:47 PM,SELL,1.556,16.20000000,25.2072,AGLD,BUSD,0.5992,34.059,0.74010000
6:29:25 PM,BUY,1.55200000,15.90000000,24.677,BUSD,AGLD,N/A,33.329,0.74040000
10:02:34 PM,SELL,1.57800000,15.90000000,25.090,AGLD,BUSD,0.413,33.887,0.74040000
