1:25:46 AM,SELL,78.26,0.30,23.478,AVAX,BUSD,-0.882
2:11:47 AM,BUY,78.33,0.31,24.282,BUSD,AVAX,N/A
12:08:56 PM,SELL,79.61,0.31,24.679,AVAX,BUSD,0.397
12:14:56 PM,BUY,79.76,0.31,24.726,BUSD,AVAX,N/A
12:35:57 PM,SELL,81.24,0.31,25.184,AVAX,BUSD,0.458
12:41:57 PM,BUY,81.37,0.30,24.411,BUSD,AVAX,N/A
11:03:59 PM,SELL,77.09,0.30,23.127,AVAX,BUSD,-1.284
