12:58:50 AM,SELL,90.04,0.28,25.211,AVAX,BUSD,0.666
1:43:51 AM,BUY,88.53,0.27,23.903,BUSD,AVAX,N/A
3:43:52 AM,SELL,85.63,0.27,23.120,AVAX,BUSD,-0.783
4:04:53 AM,BUY,85.14,0.29,24.691,BUSD,AVAX,N/A
5:49:54 AM,SELL,87.06,0.29,25.247,AVAX,BUSD,0.556
6:01:55 AM,BUY,87.68,0.28,24.550,BUSD,AVAX,N/A
2:53:02 PM,SELL,89.70,0.28,25.116,AVAX,BUSD,0.566
3:11:03 PM,BUY,89.05,0.27,24.044,BUSD,AVAX,N/A
6:23:06 PM,SELL,85.61,0.27,23.115,AVAX,BUSD,-0.929
6:32:06 PM,BUY,86.23,0.28,24.144,BUSD,AVAX,N/A
